district,type,location,etc
서대문구,cloth,거북골로22길9-24,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로22길29-51,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로29길20-36,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로31길24,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로29길12-46,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로29길30-43,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로30길19,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로32길45,관리단체 : 재활용의류협동조합
서대문구,cloth,응암로2길22,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로23길38,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로23길32,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로21길20-7,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로197-12,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로14나길24,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로23다길44,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로14가길15-2,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로14가길16-4,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로16길33,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로18가길12,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로18가길5-8,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로18나길4,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로18나길22,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로14길66,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로14길81,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로24라길22,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로20가길5,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로28길21,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로12가길58-14,관리단체 : 재활용의류협동조합
서대문구,cloth,불광천길36,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로23길76,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로21길58,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로23길43,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로23길32,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로23길7,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로215-8,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로21길34,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로21길45,관리단체 : 재활용의류협동조합
서대문구,cloth,수색로8나길36,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로21길32-23,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로21길32-6,관리단체 : 재활용의류협동조합
서대문구,cloth,수색로10길32,관리단체 : 재활용의류협동조합
서대문구,cloth,수색로8가길22,관리단체 : 재활용의류협동조합
서대문구,cloth,수색로8가길22-7,관리단체 : 재활용의류협동조합
서대문구,cloth,수색로8길53,관리단체 : 재활용의류협동조합
서대문구,cloth,수색로8길26,관리단체 : 재활용의류협동조합
서대문구,cloth,거북골로19길10,관리단체 : 재활용의류협동조합
서대문구,cloth,증가로4길26-2,관리단체 : 지체장애인협회
서대문구,cloth,증가로8길36,관리단체 : 지체장애인협회
서대문구,cloth,거북골로37,관리단체 : 지체장애인협회
서대문구,cloth,명지대1길10,관리단체 : 지체장애인협회
서대문구,cloth,명지대길39-17,관리단체 : 지체장애인협회
서대문구,cloth,명지대1가길14,관리단체 : 지체장애인협회
서대문구,cloth,명지대1가길23,관리단체 : 지체장애인협회
서대문구,cloth,명지대1나길28-1(1),관리단체 : 지체장애인협회
서대문구,cloth,명지대1나길28-1(2),관리단체 : 지체장애인협회
서대문구,cloth,명지대길50-35,관리단체 : 지체장애인협회
서대문구,cloth,명지대5길10-8,관리단체 : 지체장애인협회
서대문구,cloth,명지대5길25,관리단체 : 지체장애인협회
서대문구,cloth,명지대5길31,관리단체 : 지체장애인협회
서대문구,cloth,명지대7길6,관리단체 : 지체장애인협회
서대문구,cloth,명지대7길7,관리단체 : 지체장애인협회
서대문구,cloth,명지대1라길21,관리단체 : 지체장애인협회
서대문구,cloth,명지대2안길43,관리단체 : 지체장애인협회
서대문구,cloth,명지대2안길39,관리단체 : 지체장애인협회
서대문구,cloth,명지대2안길23,관리단체 : 지체장애인협회
서대문구,cloth,명지대2안길19,관리단체 : 지체장애인협회
